cell_id,group
cell_001,T-cytotoxic
cell_002,B-cells
cell_003,B-cells
cell_004,B-cells
cell_005,B-cells
cell_006,T-cytotoxic
cell_007,B-cells
cell_008,T-cytotoxic
cell_009,T-cytotoxic
cell_010,B-cells
cell_011,B-cells
cell_012,T-helper
cell_013,B-cells
cell_014,T-helper
cell_015,T-cytotoxic
cell_016,NK
cell_017,T-helper
cell_018,NK
cell_019,T-helper
cell_020,T-cytotoxic
cell_021,NK
cell_022,T-cytotoxic
cell_023,T-helper
cell_024,B-cells
cell_025,B-cells
cell_026,T-cytotoxic
cell_027,T-cytotoxic
cell_028,T-cytotoxic
cell_029,NK
cell_030,T-helper
cell_031,B-cells
cell_032,T-cytotoxic
cell_033,T-cytotoxic
cell_034,T-cytotoxic
cell_035,T-helper
cell_036,NK
cell_037,T-cytotoxic
cell_038,B-cells
cell_039,B-cells
cell_040,T-cytotoxic
cell_041,T-cytotoxic
cell_042,B-cells
cell_043,T-helper
cell_044,T-cytotoxic
cell_045,B-cells
cell_046,T-cytotoxic
cell_047,B-cells
cell_048,NK
cell_049,T-helper
cell_050,T-cytotoxic
cell_051,T-helper
cell_052,B-cells
cell_053,T-cytotoxic
cell_054,T-cytotoxic
cell_055,T-cytotoxic
cell_056,T-cytotoxic
cell_057,NK
cell_058,B-cells
cell_059,T-cytotoxic
cell_060,B-cells
cell_061,T-cytotoxic
cell_062,T-helper
cell_063,T-helper
cell_064,T-helper
cell_065,T-cytotoxic
cell_066,T-cytotoxic
cell_067,T-helper
cell_068,T-helper
cell_069,T-helper
cell_070,T-helper
cell_071,T-helper
cell_072,NK
cell_073,B-cells
cell_074,T-cytotoxic
cell_075,T-cytotoxic
cell_076,B-cells
cell_077,B-cells
cell_078,NK
cell_079,T-cytotoxic
cell_080,T-cytotoxic
cell_081,B-cells
cell_082,T-helper
cell_083,T-helper
cell_084,B-cells
cell_085,T-cytotoxic
cell_086,T-helper
cell_087,B-cells
cell_088,T-cytotoxic
cell_089,T-cytotoxic
cell_090,T-helper
cell_091,B-cells
cell_092,B-cells
cell_093,T-cytotoxic
cell_094,NK
cell_095,B-cells
cell_096,NK
cell_097,T-cytotoxic
cell_098,T-helper
cell_099,T-helper
cell_100,T-cytotoxic
cell_101,T-helper
cell_102,B-cells
cell_103,T-cytotoxic
cell_104,T-cytotoxic
cell_105,T-helper
cell_106,T-cytotoxic
cell_107,T-helper
cell_108,T-cytotoxic
cell_109,T-cytotoxic
cell_110,B-cells
cell_111,T-helper
cell_112,T-cytotoxic
cell_113,NK
cell_114,NK
cell_115,B-cells
cell_116,NK
cell_117,T-helper
cell_118,NK
cell_119,B-cells
cell_120,T-helper
cell_121,NK
cell_122,NK
cell_123,NK
cell_124,NK
cell_125,B-cells
cell_126,NK
cell_127,T-cytotoxic
cell_128,T-cytotoxic
cell_129,T-cytotoxic
cell_130,NK
cell_131,T-helper
cell_132,T-helper
cell_133,T-helper
cell_134,B-cells
cell_135,NK
cell_136,NK
cell_137,B-cells
cell_138,B-cells
cell_139,T-cytotoxic
cell_140,T-cytotoxic
cell_141,NK
cell_142,NK
cell_143,T-helper
cell_144,T-helper
cell_145,B-cells
cell_146,B-cells
cell_147,T-helper
cell_148,B-cells
cell_149,T-cytotoxic
cell_150,T-helper
cell_151,B-cells
cell_152,T-cytotoxic
cell_153,B-cells
cell_154,B-cells
cell_155,T-helper
cell_156,T-helper
cell_157,T-cytotoxic
cell_158,B-cells
cell_159,T-helper
cell_160,T-helper
cell_161,NK
cell_162,T-helper
cell_163,T-helper
cell_164,B-cells
cell_165,B-cells
cell_166,T-helper
cell_167,B-cells
cell_168,B-cells
cell_169,B-cells
cell_170,T-cytotoxic
cell_171,B-cells
cell_172,T-helper
cell_173,NK
cell_174,T-cytotoxic
cell_175,B-cells
cell_176,NK
cell_177,NK
cell_178,NK
cell_179,B-cells
cell_180,T-cytotoxic
cell_181,T-helper
cell_182,B-cells
cell_183,B-cells
cell_184,T-cytotoxic
cell_185,T-helper
cell_186,T-helper
cell_187,B-cells
cell_188,T-cytotoxic
cell_189,T-helper
cell_190,NK
cell_191,B-cells
cell_192,T-cytotoxic
cell_193,T-cytotoxic
cell_194,T-helper
cell_195,T-cytotoxic
cell_196,T-cytotoxic
cell_197,NK
cell_198,B-cells
cell_199,T-cytotoxic
cell_200,T-cytotoxic
cell_201,T-cytotoxic
cell_202,T-cytotoxic
cell_203,T-cytotoxic
cell_204,T-helper
cell_205,T-helper
cell_206,T-helper
cell_207,NK
cell_208,B-cells
cell_209,B-cells
cell_210,T-helper
cell_211,T-cytotoxic
cell_212,T-helper
cell_213,T-helper
cell_214,T-cytotoxic
cell_215,B-cells
cell_216,T-cytotoxic
cell_217,T-helper
cell_218,B-cells
cell_219,T-cytotoxic
cell_220,B-cells
cell_221,T-cytotoxic
cell_222,T-cytotoxic
cell_223,B-cells
cell_224,NK
cell_225,T-helper
cell_226,T-cytotoxic
cell_227,T-helper
cell_228,B-cells
cell_229,T-helper
cell_230,B-cells
cell_231,B-cells
cell_232,T-cytotoxic
cell_233,B-cells
cell_234,T-cytotoxic
cell_235,T-cytotoxic
cell_236,NK
cell_237,T-cytotoxic
cell_238,B-cells
cell_239,NK
cell_240,B-cells
cell_241,T-cytotoxic
cell_242,NK
cell_243,B-cells
cell_244,B-cells
cell_245,T-helper
cell_246,T-helper
cell_247,T-cytotoxic
cell_248,T-cytotoxic
cell_249,T-helper
cell_250,T-cytotoxic
cell_251,T-helper
cell_252,B-cells
cell_253,T-helper
cell_254,B-cells
cell_255,T-helper
cell_256,B-cells
cell_257,T-helper
cell_258,T-helper
cell_259,B-cells
cell_260,B-cells
cell_261,T-helper
cell_262,T-cytotoxic
cell_263,T-cytotoxic
cell_264,B-cells
cell_265,T-cytotoxic
cell_266,NK
cell_267,T-helper
cell_268,B-cells
cell_269,T-cytotoxic
cell_270,T-cytotoxic
cell_271,T-helper
cell_272,B-cells
cell_273,T-cytotoxic
cell_274,B-cells
cell_275,T-cytotoxic
cell_276,T-helper
cell_277,T-helper
cell_278,B-cells
cell_279,T-cytotoxic
cell_280,T-cytotoxic
cell_281,T-cytotoxic
cell_282,NK
cell_283,T-cytotoxic
cell_284,T-cytotoxic
cell_285,NK
cell_286,T-helper
cell_287,T-helper
cell_288,T-helper
cell_289,T-helper
cell_290,NK
cell_291,B-cells
cell_292,T-cytotoxic
cell_293,B-cells
cell_294,T-helper
cell_295,T-cytotoxic
cell_296,B-cells
cell_297,T-helper
cell_298,NK
cell_299,T-helper
cell_300,B-cells
cell_301,NK
cell_302,T-helper
cell_303,NK
cell_304,T-cytotoxic
cell_305,T-cytotoxic
cell_306,T-cytotoxic
cell_307,NK
cell_308,B-cells
cell_309,T-helper
cell_310,T-helper
cell_311,T-helper
cell_312,B-cells
cell_313,T-cytotoxic
cell_314,T-helper
cell_315,T-cytotoxic
cell_316,NK
cell_317,T-cytotoxic
cell_318,T-cytotoxic
cell_319,B-cells
cell_320,T-cytotoxic
cell_321,T-cytotoxic
cell_322,NK
cell_323,B-cells
cell_324,T-helper
cell_325,T-cytotoxic
cell_326,T-cytotoxic
cell_327,T-helper
cell_328,B-cells
cell_329,B-cells
cell_330,NK
cell_331,B-cells
cell_332,T-cytotoxic
cell_333,T-cytotoxic
cell_334,T-helper
cell_335,NK
cell_336,T-cytotoxic
cell_337,T-cytotoxic
cell_338,T-cytotoxic
cell_339,B-cells
cell_340,T-cytotoxic
cell_341,B-cells
cell_342,NK
cell_343,B-cells
cell_344,B-cells
cell_345,B-cells
cell_346,T-helper
cell_347,B-cells
cell_348,T-cytotoxic
cell_349,T-helper
cell_350,T-cytotoxic
cell_351,T-cytotoxic
cell_352,T-cytotoxic
cell_353,T-helper
cell_354,T-cytotoxic
cell_355,B-cells
cell_356,T-helper
cell_357,T-helper
cell_358,T-cytotoxic
cell_359,NK
cell_360,NK
cell_361,T-cytotoxic
cell_362,B-cells
cell_363,NK
cell_364,T-helper
cell_365,B-cells
cell_366,T-cytotoxic
cell_367,NK
cell_368,NK
cell_369,B-cells
cell_370,B-cells
cell_371,T-cytotoxic
cell_372,B-cells
cell_373,NK
cell_374,T-cytotoxic
cell_375,T-cytotoxic
cell_376,T-helper
cell_377,T-cytotoxic
cell_378,NK
cell_379,B-cells
cell_380,B-cells
cell_381,NK
cell_382,T-cytotoxic
cell_383,B-cells
cell_384,B-cells
cell_385,B-cells
cell_386,NK
cell_387,B-cells
cell_388,T-cytotoxic
cell_389,T-helper
cell_390,T-helper
cell_391,B-cells
cell_392,T-cytotoxic
cell_393,T-helper
cell_394,T-cytotoxic
cell_395,T-cytotoxic
cell_396,B-cells
cell_397,B-cells
cell_398,T-cytotoxic
cell_399,B-cells
cell_400,NK
cell_401,T-helper
cell_402,T-cytotoxic
cell_403,B-cells
cell_404,NK
cell_405,T-cytotoxic
cell_406,T-cytotoxic
cell_407,T-cytotoxic
cell_408,T-helper
cell_409,T-cytotoxic
cell_410,T-cytotoxic
cell_411,T-helper
cell_412,T-helper
cell_413,T-helper
cell_414,T-cytotoxic
cell_415,B-cells
cell_416,T-helper
cell_417,B-cells
cell_418,T-cytotoxic
cell_419,T-cytotoxic
cell_420,B-cells
cell_421,T-helper
cell_422,T-helper
cell_423,T-helper
cell_424,NK
cell_425,T-helper
cell_426,NK
cell_427,B-cells
cell_428,T-helper
cell_429,B-cells
cell_430,B-cells
cell_431,B-cells
cell_432,T-cytotoxic
cell_433,T-helper
cell_434,T-helper
cell_435,B-cells
cell_436,T-cytotoxic
cell_437,B-cells
cell_438,T-helper
cell_439,T-helper
cell_440,T-cytotoxic
cell_441,T-cytotoxic
cell_442,T-cytotoxic
cell_443,B-cells
cell_444,T-cytotoxic
cell_445,B-cells
cell_446,T-helper
cell_447,T-cytotoxic
cell_448,T-helper
cell_449,B-cells
cell_450,T-cytotoxic
cell_451,T-cytotoxic
cell_452,B-cells
cell_453,T-helper
cell_454,NK
cell_455,T-cytotoxic
cell_456,T-cytotoxic
cell_457,NK
cell_458,T-cytotoxic
cell_459,B-cells
cell_460,T-helper
cell_461,T-cytotoxic
cell_462,T-helper
cell_463,T-helper
cell_464,T-helper
cell_465,NK
cell_466,T-cytotoxic
cell_467,T-cytotoxic
cell_468,T-cytotoxic
cell_469,T-helper
cell_470,T-cytotoxic
cell_471,T-cytotoxic
cell_472,T-cytotoxic
cell_473,NK
cell_474,T-cytotoxic
cell_475,T-cytotoxic
cell_476,B-cells
cell_477,T-helper
cell_478,B-cells
cell_479,B-cells
cell_480,T-helper
cell_481,B-cells
cell_482,T-cytotoxic
cell_483,NK
cell_484,B-cells
cell_485,NK
cell_486,NK
cell_487,T-cytotoxic
cell_488,T-helper
cell_489,T-cytotoxic
cell_490,T-cytotoxic
cell_491,T-cytotoxic
cell_492,T-cytotoxic
cell_493,T-helper
cell_494,B-cells
cell_495,T-helper
cell_496,T-helper
cell_497,NK
cell_498,B-cells
cell_499,B-cells
cell_500,T-cytotoxic
